respondent_id,probability_xyz,probability_seasonal
51665,0.08844465838722466,0.8251990506317188
51666,0.3372987915081828,0.4649349372841421
51667,0.6032694854768759,0.8674770293612738
51668,0.7672796307624827,0.7561831888155385
51669,0.16073394180654238,0.3995176895349757
51670,0.2705343289203565,0.8233595756698285
51671,0.11417087647841556,0.19866432476249218
51672,0.3372987915081828,0.8060510584110331
51673,0.07931563505342948,0.11020810079533759
51674,0.316500956634849,0.5418306341491369
51675,0.08043097705191338,0.7783921427480458
51676,0.4838542858341337,0.809619436113177
51677,0.09298795404056706,0.17018292000226332
51678,0.8418057409129286,0.8362748635921299
51679,0.0909569145138274,0.3939016593857662
51680,0.24719850295621854,0.15745536219377013
51681,0.060922778635810554,0.9062898417926711
51682,0.07333584927633892,0.12072870061424355
51683,0.08358495023299024,0.41933585413671337
51684,0.5655989415175455,0.911539453178921
51685,0.0659356375855191,0.6187966187884654
51686,0.060922778635810554,0.9215638836342935
51687,0.09824512319220384,0.09030798096256018
51688,0.280447617262027,0.883921704081579
51689,0.09529305119067588,0.1999474527392833
51690,0.08603111650434443,0.3964447540338358
51691,0.08196550527640967,0.19740155271102047
51692,0.055822051300970295,0.1304184505846874
51693,0.0821541096556168,0.18046676905042383
51694,0.08084184597799987,0.13904693681337402
51695,0.07168347224107019,0.701987997940062
51696,0.05328995060558894,0.12761235238794544
51697,0.06449772512427909,0.12336710595687027
51698,0.11845822903174648,0.8618073048630885
51699,0.0785105693334616,0.13243967542674975
51700,0.4097283309731073,0.8958311428451993
51701,0.520362277039845,0.7933448550935492
51702,0.09449485270933028,0.10183837591167268
51703,0.8454684933992382,0.8730869096883636
51704,0.09023909791883394,0.9131751781207347
51705,0.08603111650434443,0.2568956129854877
51706,0.06132001989288225,0.1248202158783183
51707,0.06788731090579796,0.08613931874020173
51708,0.06448494362522746,0.9346972485172168
51709,0.0793652314724737,0.463818901675453
51710,0.07530576286913589,0.29382556606339555
51711,0.1729472484476155,0.37817775142038557
51712,0.07544878125386113,0.8124886860108097
51713,0.05376781694811097,0.11841548866745369
51714,0.0821541096556168,0.25102954819599405
51715,0.09569233157808917,0.32946490931037603
51716,0.07784867903676451,0.8126353765444159
51717,0.5840494125198097,0.8079063250349706
51718,0.06240858358863902,0.12094963105306115
51719,0.06750387955637843,0.11306936871103578
51720,0.5064582971894509,0.7000756184051122
51721,0.18907996258141996,0.7635434717342325
51722,0.8269239017092485,0.8860646284706422
51723,0.5279862459172596,0.3126164110281483
51724,0.48648777165317314,0.7512242719113167
51725,0.08358694639066809,0.15474884688456406
51726,0.10765389669557128,0.6791971868787455
51727,0.6608379067999978,0.8844926696513281
51728,0.0933751351470315,0.12657838158943818
51729,0.7826719997253392,0.8702646735798064
51730,0.10370293539505458,0.8459819472551433
51731,0.09948046349825952,0.18176857223470447
51732,0.06744537867705916,0.13587382692195932
51733,0.4181059938321313,0.8265936315231374
51734,0.09586391830497966,0.5993576336559492
51735,0.07173706965913206,0.5685684686637438
51736,0.2780225862608733,0.37580160453739264
51737,0.14857543933344,0.6791971868787455
51738,0.07716053514599772,0.17248767687647945
51739,0.25940857328142847,0.7569369695968764
51740,0.056224921240521954,0.0883364988100953
51741,0.0811579848249332,0.16476386820575087
51742,0.12369586415567123,0.17922381115317385
51743,0.0821541096556168,0.3922939884379484
51744,0.05967986240473481,0.4318474918878978
51745,0.5411493504406271,0.29150506209971727
51746,0.09014345413520773,0.2058282722158455
51747,0.35028990213844763,0.14128804660164318
51748,0.09251474208027342,0.4219884056282894
51749,0.10092279444774274,0.13184191921844082
51750,0.1336106621504816,0.30608162822438534
51751,0.07333584927633892,0.137894504414351
51752,0.11698614312461683,0.46535913636272036
51753,0.08343031108919223,0.9131751781207347
51754,0.39691539464041753,0.7618226814221577
51755,0.05317798195691094,0.11771476557165705
51756,0.09539093378212737,0.3758849775828878
51757,0.5470254303440907,0.5375824929172607
51758,0.35795088310873957,0.7429758269599984
51759,0.07432913686566935,0.4415020949916267
51760,0.08857961352606251,0.8394383285823698
51761,0.232047645091633,0.23861710148175405
51762,0.79608527339718,0.8794002909650254
51763,0.08241465929693137,0.5480827977519863
51764,0.060411879312141196,0.11396682901442699
51765,0.3370635982177084,0.7037126628218024
51766,0.052938625226748796,0.11854037600427876
51767,0.13343357203600686,0.9116781869280065
51768,0.07716053514599772,0.17248767687647945
51769,0.6980598370931391,0.7972004291641543
51770,0.7143125377664682,0.8779857843379604
51771,0.07415681849001722,0.2357773532457548
51772,0.8544476134055325,0.8801874529810058
51773,0.19860167823179725,0.8920026395143307
51774,0.3250687755497065,0.899770669348791
51775,0.1336106621504816,0.231461413307628
51776,0.0821541096556168,0.10640374503376082
51777,0.10405679306514783,0.4079830184480289
51778,0.7614118198584793,0.8817837879085058
51779,0.2638704477498826,0.28379718425888933
51780,0.06971976505944946,0.4455914301641139
51781,0.06624665583397035,0.1901660859465239
51782,0.1791658163976311,0.6867701688917559
51783,0.05988404261530029,0.2453435938016973
51784,0.12246614735566046,0.6862944784754628
51785,0.05755875872624836,0.1090445915285587
51786,0.0756713305444257,0.12516091552424238
51787,0.05511901640649641,0.6823717912720892
51788,0.12175303327097513,0.09403522869459911
51789,0.33512968849439595,0.671349295383212
51790,0.34354920692105984,0.20249621819861663
51791,0.09225637847422608,0.6710606190271213
51792,0.12309888354857763,0.7182646762317434
51793,0.12026006132679651,0.08548787655088844
51794,0.33886653333121003,0.8772829440806794
51795,0.06724213964806304,0.8805334115127073
51796,0.11125869583522024,0.6985026409748486
51797,0.0684405667974911,0.6109778125372377
51798,0.5785120030155877,0.765056010824263
51799,0.08743999256298013,0.9063255548249969
51800,0.38583522192108033,0.20854914238693112
51801,0.08323746514771384,0.2239387293035551
51802,0.07285247393134359,0.9155698915218698
51803,0.49516954543308533,0.4750472507043306
51804,0.4341584852275964,0.6678116830593753
51805,0.06558410870458302,0.15099967329785605
51806,0.06341201489597946,0.3957380098246469
51807,0.08271303818124376,0.6079836560151052
51808,0.14846803411581402,0.729884735808034
51809,0.11839459866893774,0.8166887880020283
51810,0.1336106621504816,0.13059348417347288
51811,0.6478607842742197,0.7913509448767267
51812,0.06134010806840935,0.22169364102104297
51813,0.09731578510199693,0.14344178571538715
51814,0.10336088720608438,0.7656460048828001
51815,0.21180742808485675,0.17756690387843393
51816,0.2370073841375737,0.307212261975977
51817,0.0716349259266161,0.12657943462243085
51818,0.06978995866845523,0.12255484338756342
51819,0.1259185445385451,0.137894504414351
51820,0.11786937542196374,0.6455773925231123
51821,0.05200202109012905,0.13115164383374572
51822,0.14895403078863462,0.13346674100914876
51823,0.06940333073613333,0.1309793341187462
51824,0.09135985283453507,0.3922939884379484
51825,0.11091593367786323,0.7394721341851294
51826,0.07147421639735238,0.11515209850688411
51827,0.08621397432766104,0.19432448665733168
51828,0.08622147503510835,0.10092728683597725
51829,0.06040169498884108,0.677371266355122
51830,0.5072142517114017,0.8159206273787121
51831,0.08603111650434443,0.16624674136706463
51832,0.07333584927633892,0.137894504414351
51833,0.08622147503510835,0.282541870796451
51834,0.17485020764760476,0.7565181864093001
51835,0.062439991803326565,0.4783563016664577
51836,0.2985032739186613,0.4220948139872643
51837,0.20549142072623994,0.2586936738490772
51838,0.07323253441949958,0.12495714552577059
51839,0.34695854068776594,0.18396751617181528
51840,0.12223023938460471,0.2513183150265611
51841,0.08994414173922448,0.8760552903004022
51842,0.1056453155782414,0.19398520463933938
51843,0.5513832128933028,0.8888668021526577
51844,0.09528083789891689,0.09745069002866592
51845,0.05291605441054735,0.14701947256546258
51846,0.05487729163874857,0.12682233931143558
51847,0.07201064072272144,0.11107517516585008
51848,0.08623489188735202,0.8933820931092354
51849,0.06434600502994191,0.13322669678294857
51850,0.30827934318847044,0.6009083511896696
51851,0.16267713273587317,0.12411425895845854
51852,0.31389113674715785,0.8383930272957413
51853,0.05321319419200374,0.22013698160547318
51854,0.6097602154704939,0.43530851157638606
51855,0.12309888354857763,0.8458171727444246
51856,0.1991393465024637,0.8067661398115392
51857,0.09135985283453507,0.25102954819599405
51858,0.6705866303126491,0.8609594116300744
51859,0.41941545070405545,0.7842634963349588
51860,0.062011238149150424,0.861774137578525
51861,0.7747490019148375,0.8923356301285534
51862,0.09906373681900055,0.39227552141603234
51863,0.09135985283453507,0.1961500576313032
51864,0.756048025813682,0.8830022136727694
51865,0.07705239397129185,0.8290259643468366
51866,0.4716863421820178,0.765056010824263
51867,0.09787440504603269,0.797660000580575
51868,0.09624105838594833,0.10143436900529727
51869,0.054847900986553594,0.1540095364336889
51870,0.18159628064351832,0.8129644972641511
51871,0.0796261827069378,0.4219884056282894
51872,0.5193077859728206,0.7822776418982783
51873,0.11554396281913422,0.5254943618799677
51874,0.07741878993883844,0.516717457276511
51875,0.06755269816873401,0.35589125310404085
51876,0.09136736999121099,0.7064237518077893
51877,0.2969764917965112,0.8142136651165268
51878,0.15553941851316533,0.6864267499556834
51879,0.09787440504603269,0.3991254765685674
51880,0.15286461197184267,0.8561932765560933
51881,0.06774543173591328,0.11547974061784871
51882,0.09906373681900055,0.7055402031850522
51883,0.4060703787851044,0.11309638659628837
51884,0.16758436852261827,0.40397186194171897
51885,0.08084184597799987,0.12916918108314906
51886,0.3864932085693813,0.7259435037234382
51887,0.0821541096556168,0.15897401779077333
51888,0.05767530375154298,0.11674930130978263
51889,0.09288734730398976,0.19021601560584475
51890,0.05882264850901938,0.12490064312113035
51891,0.6128818271277737,0.8879581539130602
51892,0.13063288583161073,0.6964993224724171
51893,0.7598476877247947,0.6863746756446124
51894,0.057775091968900696,0.856077852703468
51895,0.05419948528327976,0.10353451944992802
51896,0.05831291899403631,0.10475690884585033
51897,0.11041929605886085,0.9243210585703321
51898,0.6974871857797645,0.5969460302454984
51899,0.07948552942392575,0.6320508373835008
51900,0.08603111650434443,0.2568956129854877
51901,0.7091573534198604,0.7798467252972312
51902,0.13778349788687355,0.1909077908814853
51903,0.6075251050045071,0.6136169672251623
51904,0.05562480909021716,0.1258496333864759
51905,0.20487758117208305,0.7584691939706478
51906,0.19973897372080215,0.8032560198914325
51907,0.06558410870458302,0.40988225390168764
51908,0.12293969096971578,0.1228380422211175
51909,0.7212915737340081,0.8674770293612738
51910,0.09251474208027342,0.20129570904675717
51911,0.15265321970462067,0.87936530704937
51912,0.6914932356925925,0.7990289668084201
51913,0.0704650897464006,0.8345331836378413
51914,0.1004669927576649,0.2678491393929033
51915,0.06074421387151835,0.12562407914018264
51916,0.8661406133699437,0.8675164250706464
51917,0.17208467854694026,0.2618484989588847
51918,0.29482003861278816,0.8971851623552406
51919,0.3794848993307967,0.7490575856540532
51920,0.05657861365021908,0.5316488172850236
51921,0.12542998271630057,0.6818232651909167
51922,0.07415681849001722,0.14484562903712592
51923,0.12568637113766087,0.8252769786943727
51924,0.13555712551058058,0.5096953508812399
51925,0.11670104525105891,0.797660000580575
51926,0.06504373735717343,0.13211726546360258
51927,0.054203802934882965,0.13473049833077272
51928,0.13579836466376227,0.22122973939618717
51929,0.06709181358267556,0.20861517863547926
51930,0.08095218278600826,0.7264474311359875
51931,0.08084184597799987,0.12916918108314906
51932,0.0927066240027888,0.7097199631707176
51933,0.5084882146842593,0.6818312700904767
51934,0.55083998514002,0.8462228343191687
51935,0.09251474208027342,0.264471319203899
51936,0.1991393465024637,0.8366852509083957
51937,0.6157101310287806,0.8889653437293256
51938,0.09586391830497966,0.38732369214938916
51939,0.06703091758305778,0.1811571488155405
51940,0.40472689254676975,0.8763111935489595
51941,0.12741820954235686,0.9124802053102089
51942,0.09206092226866756,0.13069006619963053
51943,0.4181059938321313,0.8060510584110331
51944,0.0690222067723496,0.09885386683812641
51945,0.06964479953958587,0.30061939308846153
51946,0.06927188894673286,0.42434104110747317
51947,0.10475773151410984,0.8551256321228377
51948,0.12620507846053497,0.23994723103624843
51949,0.12458721624272907,0.8654285726229353
51950,0.0811579848249332,0.1263403982676123
51951,0.058487931199096704,0.5462230952187077
51952,0.10518523081013778,0.1561760929302344
51953,0.07784482335357117,0.3922939884379484
51954,0.8138986316197483,0.8998690171657496
51955,0.3335177551649997,0.4580427364759559
51956,0.08621397432766104,0.19432448665733168
51957,0.05610333295148876,0.8987650317897864
51958,0.09424892843388469,0.3353786283768794
51959,0.7920312809864547,0.4323413304923697
51960,0.0669358746736578,0.14253357962995825
51961,0.09024158113127022,0.19347942375333402
51962,0.06067103520979198,0.09901400541641013
51963,0.07110916424870102,0.16707070837632337
51964,0.08482790852047745,0.8984968786073718
51965,0.19768392542504615,0.37196867221829394
51966,0.06504373735717343,0.12436969483213951
51967,0.08084184597799987,0.13740227281968212
51968,0.6924260073064464,0.8251244493027133
51969,0.07853193218258696,0.9051433439190315
51970,0.7315086755053785,0.8620518114703789
51971,0.08603111650434443,0.2568956129854877
51972,0.21782496720894898,0.4002067156183511
51973,0.25743838314612577,0.30161470618282427
51974,0.7899034464400544,0.8609594116300744
51975,0.05767946020103437,0.13610889031765147
